	sumsquare_error	aic	bic	kl_div
beta	0.00025852275415252696	1148.9547387344746	-28749.961009878236	0.06525032361654734
loggamma	0.000268228489355993	1161.7900329064694	-28690.20910212688	0.06542376807460391
gennorm	0.00034156531949030406	1159.6981395406133	-28249.107070205162	0.09186319714306163
norm	0.0003854425417451986	1157.640361045815	-28036.059315062852	0.0920574563306072
powernorm	0.00039332088422245096	1158.6350301381244	-27991.62357810094	0.09274283376869001
