	sumsquare_error	aic	bic	kl_div
invgamma	0.0003576025905957703	1173.5353001988049	-28165.36994797211	inf
foldcauchy	0.00036854399629708805	1181.0943010973372	-28110.368445140695	inf
lognorm	0.0003784445833666982	1172.4774929703026	-28061.988509939623	inf
invgauss	0.00038708107096400556	1229.6638585571825	-28020.808286832907	inf
cauchy	0.0004045239377650141	1212.540495800501	-27947.877541277587	inf
