	sumsquare_error	aic	bic	kl_div
chi	0.0001085080475274993	1217.143460389061	-30341.86120065962	inf
lognorm	0.0001090325758385544	1216.6117710340468	-30333.060398235026	inf
f	0.00010974653502582352	1217.710582220749	-30313.6396868138	inf
gamma	0.00011036695674732013	1215.7035999379532	-30310.860941770334	inf
invgamma	0.00011057832639993736	1225.0715812147089	-30307.36912942466	inf
