	sumsquare_error	aic	bic	kl_div
foldcauchy	0.00018576453663516398	1242.7951748354349	-29206.77349957212	0.0939486349282321
cauchy	0.00019051764961276957	1249.0383655761866	-29168.396833665152	0.09933273228478379
loggamma	0.00019282499368136863	1194.378465486109	-29139.031125585236	0.07851197117947827
powernorm	0.0001932292397555599	1193.714641140704	-29135.227975273923	0.07942216340474584
beta	0.00022466702314262758	1185.682356421638	-28853.97583184424	0.08437573604315635
