	sumsquare_error	aic	bic	kl_div
invgamma	0.0003020005722518178	1240.276961387381	-28473.78285811691	inf
f	0.00030202432451624484	1242.277926259348	-28466.12999273207	inf
cauchy	0.00030906821349629043	1234.1471028612702	-28439.07429329318	inf
lognorm	0.0003203251684880795	1240.751083740245	-28366.276270686594	inf
invgauss	0.0003320301568016393	1242.4152854613833	-28300.778540647534	inf
