	sumsquare_error	aic	bic	kl_div
loggamma	0.000199213618675252	1216.0434693512466	-27397.229338121473	inf
cauchy	0.00021309094322886435	1267.0718504314518	-27289.05261104229	inf
powernorm	0.00022173106614458256	1209.1061418021511	-27213.36005924671	inf
beta	0.0002358860100673012	1207.5852762605389	-27099.65784792418	inf
norm	0.000369506312959755	1194.5510951188885	-26343.93204327997	inf
