	sumsquare_error	aic	bic	kl_div
loggamma	0.0002772334453918763	1275.703733068415	-28462.99035107052	inf
powernorm	0.00038596390003964965	1238.8336525985594	-27862.436022715232	inf
beta	0.0003945259191752837	1249.3296197548227	-27815.10927135849	inf
cauchy	0.0004728572531822123	1263.0911481563414	-27501.404638443957	inf
dgamma	0.0006425842510825018	1210.8739141363112	-26937.232337777994	inf
