	sumsquare_error	aic	bic	kl_div
beta	0.00011186566012659823	1203.4437312485225	-30278.736181721328	inf
gennorm	0.00011532327565854525	1201.382328846465	-30230.69144186846	inf
powerlognorm	0.00013415074984805058	1197.15500675948	-29947.196683875118	inf
invgamma	0.0001342296247364049	1187.1305229686734	-29953.633312721267	inf
lognorm	0.0001380635723325469	1186.9373862503055	-29902.2371200783	inf
