	sumsquare_error	aic	bic	kl_div
loggamma	0.00023268040640381067	1158.0429703437562	-28949.67541813353	0.05687173412623599
beta	0.00023695584123789768	1145.0774793272699	-28908.9366029128	0.0611427569475217
powerlognorm	0.0003067826356163993	1153.3514136052029	-28437.601755846463	0.079427731123903
gennorm	0.00035626940116955383	1145.2459702981914	-28172.186502086992	0.10215755105284448
norm	0.0003839724467847392	1147.0197773891812	-28043.033253984344	0.09880167527315975
