	sumsquare_error	aic	bic	kl_div
invgamma	0.00025174418496212323	1161.585645186128	-28805.96110797996	0.08910045916819273
gamma	0.00025202185099163036	1161.535507486824	-28803.949298850326	0.08935940430302769
chi2	0.00025419841551088456	1160.178858628557	-28788.25551893343	0.08921744201607953
dgamma	0.0002565282875533106	1178.5230532039473	-28771.604554932055	0.09391193575954102
chi	0.00026383754920075806	1171.063008569531	-28720.33185806741	0.09519772719611248
