	sumsquare_error	aic	bic	kl_div
beta	0.0001158356609786067	1171.7144348425097	-30215.091528282635	inf
loggamma	0.00015624661814154036	1168.9958172307042	-29676.44557177618	inf
gennorm	0.00018154959757937496	1188.5057492565497	-29402.525414640175	inf
norm	0.000214861356498479	1177.3233181318565	-29102.587794142833	inf
lognorm	0.00021836524847953094	1179.085481320876	-29065.556992606053	inf
