	sumsquare_error	aic	bic	kl_div
beta	0.00014464440405097427	1223.0508452263696	-29809.7483089126	inf
loggamma	0.00016098154116764307	1215.7982774215425	-29621.9619071831	inf
norm	0.00020552168233118934	1227.0403272614085	-29183.693400474323	inf
gennorm	0.00020599945586293679	1228.8112183913702	-29171.94643556416	inf
lognorm	0.00021117649657107865	1230.2215283965106	-29126.648597619074	inf
