	sumsquare_error	aic	bic	kl_div
gennorm	0.0002628780080033414	1197.0366657805844	-28726.981233042436	inf
beta	0.0002790657461830197	1161.8055855397038	-28610.414776383026	inf
f	0.0003812998569512972	1168.260416102004	-28040.761670343152	inf
powerlognorm	0.00038577747281660625	1156.757285157083	-28019.4554957219	inf
loggamma	0.00038864853865466466	1151.684837510369	-28013.432952971	inf
