	sumsquare_error	aic	bic	kl_div
beta	0.00018005020870659176	1168.1708050540094	-29410.151045313756	inf
gennorm	0.00018966943466774006	1169.845310257194	-29322.674623594896	inf
loggamma	0.00022258345367192606	1170.3837358236485	-29030.639283227378	inf
norm	0.0002539213575574085	1163.6175636994358	-28797.755057462546	inf
powernorm	0.00025581361474288683	1165.4909105230313	-28776.695993751044	inf
