	sumsquare_error	aic	bic	kl_div
dgamma	0.00013791975082295588	1221.4066050625734	-29904.139222536975	inf
cauchy	0.00016842080024951562	1245.6269173176672	-29547.025217972347	inf
gennorm	0.00017000491971775526	1219.1533364234695	-29522.430661497423	inf
norm	0.0002929600018571487	1218.3951144469775	-28536.759098973587	inf
powernorm	0.00029344931932759663	1220.0289867605097	-28526.2040938706	inf
