	sumsquare_error	aic	bic	kl_div
beta	0.00017920232526618104	1192.4443108901696	-29418.76554350391	inf
loggamma	0.00018353701876872898	1195.883975535973	-29382.655721605468	inf
gennorm	0.00021456364719667296	1180.319491720916	-29097.608910332445	inf
norm	0.000268373283430491	1177.4605583509865	-28696.733538699773	inf
powernorm	0.0002730206951467569	1179.2661749942986	-28657.89125532096	inf
