	sumsquare_error	aic	bic	kl_div
cauchy	0.0001393049088388222	1253.960154597055	-29841.252330521475	inf
powernorm	0.00014521629940201288	1205.8243542859923	-29758.023720779245	inf
loggamma	0.0001456496893195303	1205.9676229255083	-29752.594161843568	inf
beta	0.00017619434769230712	1203.168463060511	-29398.208128837006	inf
gennorm	0.00020009298859170434	1200.4638277263975	-29173.967317115992	inf
