	sumsquare_error	aic	bic	kl_div
gennorm	0.0002247037546668222	1190.3474463529496	-29013.3368510177	inf
rayleigh	0.00044125255796904493	inf	-27789.273193510013	inf
chi	0.00045813397605974204	1166.7920696784386	-27713.245583456457	inf
dgamma	0.0004759922797962564	1170.4810991178424	-27643.457638755383	inf
invgauss	0.0004886760337741071	1167.9028977357718	-27595.463556768966	inf
