	sumsquare_error	aic	bic	kl_div
gennorm	0.0002930435481238858	1163.774354590662	-28279.148088701273	0.13032223437542267
beta	0.00031061181708118225	1157.313447212527	-28166.263866022615	0.14840814404766126
powerlaw	0.0003676418172786203	1146.994822447656	-27868.661962210415	0.18449668269490097
rayleigh	0.00036950093718333553	1179.1521513239293	-27867.033159676914	0.18894980795906632
f	0.00038574505322320243	1187.0588023405808	-27774.15865838616	0.20529083341279716
