	sumsquare_error	aic	bic	kl_div
gennorm	0.00038126405142879045	1185.8662681332717	-28048.442388172403	inf
loggamma	0.00038294850865108645	1185.1156569656825	-28040.397141156773	inf
beta	0.0003834124542492775	1187.0927579585455	-28030.678140051485	inf
norm	0.0003963561355390041	1184.340698079009	-27985.103479071127	inf
powernorm	0.00039710678046829914	1186.2166541506292	-27974.141109322936	inf
