	sumsquare_error	aic	bic	kl_div
loggamma	0.00010238138317920918	1369.0424547221571	-30041.101547798542	inf
powernorm	0.00019542184040505445	1269.5218865081963	-28876.188529612016	inf
foldcauchy	0.00025949363527820706	1227.0840519295932	-28365.192381575464	inf
cauchy	0.00027813053716631205	1271.0030194174687	-28247.705222088425	inf
norm	0.0004356559984905816	1208.3373091214385	-27439.035420524426	inf
