	sumsquare_error	aic	bic	kl_div
gennorm	0.00021639407141183718	1170.5707485701441	-29082.106023918186	inf
chi	0.00046368729302056285	1157.117946847537	-27691.25666564696	inf
powerlaw	0.00047087504190004587	1115.5878819132843	-27663.183845100106	inf
foldnorm	0.0004825656772523156	1140.5123122840714	-27618.427042900603	inf
wrapcauchy	0.0005050002736230656	1113.2010426758786	-27535.49550070394	inf
