	sumsquare_error	aic	bic	kl_div
powerlognorm	0.00022197745098549246	1162.6976340787687	-29028.105444349705	inf
invgamma	0.00022287100361495426	1160.4137354176617	-29028.28313341079	inf
gamma	0.00022467953675345078	1160.228171885404	-29013.53355477945	inf
chi	0.0002307944525571622	1159.936883889732	-28964.527937965675	inf
beta	0.00024415283305555567	1164.062295818031	-28854.33151830368	inf
