	sumsquare_error	aic	bic	kl_div
loggamma	0.00019854779876164538	1282.169163502419	-29239.186108489845	inf
beta	0.00023508626714331557	1271.1529148319676	-28923.392900360624	inf
gennorm	0.000411498419561734	1231.3454986754298	-27909.171170500846	inf
norm	0.0004135902393425493	1229.0146736558402	-27907.426762576808	inf
lognorm	0.00041638746909786325	1232.9934693766222	-27887.615979741917	inf
