	sumsquare_error	aic	bic	kl_div
loggamma	0.00024523459542133424	1202.5155386984472	-28853.77272832556	inf
beta	0.00025235308921024035	1192.2251319708676	-28794.042898275595	inf
gennorm	0.0003020384055577517	1186.7882368757987	-28473.554244448067	inf
norm	0.00037479955346173173	1181.8051694916085	-28087.160728132094	inf
lognorm	0.00038044589791653386	1183.2921874671492	-28052.362858780296	inf
