	sumsquare_error	aic	bic	kl_div
beta	0.00023243431780335422	1165.0391881394241	-28944.097269795668	inf
gennorm	0.00025539222948669783	1192.3393825570975	-28779.704677143072	inf
loggamma	0.00031927683125632084	1159.8753896554256	-28372.258794699945	inf
norm	0.0003467804886562912	1169.4178699546824	-28228.962090644476	inf
foldnorm	0.00034678057512406473	1171.4178749027885	-28221.45230032498	inf
