	sumsquare_error	aic	bic	kl_div
beta	0.0003846168486515061	1172.2551784874915	-27992.21462978474	inf
loggamma	0.0003931497009951248	1182.8022111122782	-27959.721112330768	inf
dgamma	0.0003943769879406837	1196.0845738266764	-27954.03915654586	inf
powernorm	0.00039640179032428394	1182.9633042939463	-27944.703491721186	inf
norm	0.0004114779122637514	1177.5389160762772	-27884.164566435215	inf
