	sumsquare_error	aic	bic	kl_div
loggamma	0.00010746300246280796	1295.3146949225697	-30359.523031989214	inf
beta	0.00013616648030769638	1282.825753985125	-29919.97846863644	inf
cauchy	0.00028964470785890374	1251.5864939732357	-28557.52953475678	inf
norm	0.00030274387459497404	1209.3522601203686	-28476.805910072842	inf
gennorm	0.0003030422402451635	1211.3533405951	-28467.498853326302	inf
