	sumsquare_error	aic	bic	kl_div
loggamma	0.00017837740963983078	1143.5739054156352	-29434.69523116595	inf
beta	0.00019295563423716368	1144.5862686744033	-29283.81626198992	inf
gennorm	0.0003448879308888183	1145.4087831190805	-28231.43998754866	inf
norm	0.0003471842389675109	1142.6906902964852	-28226.83851181753	inf
powernorm	0.00036219819317630215	1143.4029566814481	-28142.066031501807	inf
