	sumsquare_error	aic	bic	kl_div
beta	0.00012426992527662568	1168.940455152714	-30086.824057553575	inf
chi	0.0001267227179155503	1163.866016615624	-30058.663111706228	inf
invgamma	0.00012973418608802322	1165.4488080407853	-30015.800689535594	inf
powerlognorm	0.00013337784476820616	1164.621529135657	-29957.74176745556	inf
lognorm	0.00013783361080801066	1162.2684249666204	-29905.279411954496	inf
