	sumsquare_error	aic	bic	kl_div
gennorm	0.00043113918477524397	1147.6555512217176	-27824.079098182	0.1375508345732754
dgamma	0.0005462889303744886	1163.929312080259	-27392.070500536975	0.1796584076962901
gamma	0.0005551946144963631	1160.726818657404	-27362.558978985584	0.17905459584038744
powerlognorm	0.0005650246459326632	1170.4824438822052	-27323.019721551456	0.18059417548833256
invgauss	0.0005768077294063504	1161.8933804015096	-27292.861722828275	0.1866807286743433
