	sumsquare_error	aic	bic	kl_div
gennorm	0.0003694156890584028	1172.7291748614612	-27974.784343261228	inf
beta	0.0004181299120622782	1155.4484001448145	-27742.20826522439	inf
powerlaw	0.00046460246229783727	1145.9344599390347	-27558.219683587515	inf
wrapcauchy	0.00047171048444588133	1148.0308943516172	-27530.631633239875	inf
loggamma	0.0005163227548168902	1182.3680798350001	-27366.435436016174	inf
