	sumsquare_error	aic	bic	kl_div
gennorm	0.00013580721115488491	1195.9875649186158	-29932.309348087318	inf
beta	0.00013710896959767417	1199.1752325502737	-29907.390072755126	inf
powerlognorm	0.00016007316628554376	1185.8513070509223	-29624.7797127127	inf
foldnorm	0.00016491820811197292	1185.447506430451	-29577.870025250755	inf
norm	0.0001649182151834562	1183.4475107635342	-29585.37928226309	inf
