	sumsquare_error	aic	bic	kl_div
dgamma	0.00048717661553157783	1186.1040127439453	-27601.071863408397	inf
gennorm	0.0005184756614968427	1159.7761394372806	-27487.435740378984	inf
beta	0.0005848182163555127	1133.6480102272137	-27260.1818574548	inf
invgauss	0.0005868940508770571	1170.992648810848	-27261.22475540296	inf
gamma	0.000593008027317788	1165.6525330013144	-27242.311140317586	inf
