	sumsquare_error	aic	bic	kl_div
loggamma	0.00014122368205465852	1150.4178609500377	-29860.93594152057	0.044500425684295346
beta	0.00015886742425550587	1137.0903202992965	-29638.578456134903	0.05118630647237005
gennorm	0.00030479700882437086	1138.8236158040038	-28456.961654359333	0.096381106096765
norm	0.00031345719662708474	1140.8154476974598	-28413.340317451723	0.09052435926566405
foldnorm	0.00031721430893385746	1147.307309609733	-28384.086505019754	0.09184659531588443
