	sumsquare_error	aic	bic	kl_div
invgauss	0.00023662413946781236	1287.0149346028968	-28245.175612551575	inf
invgamma	0.0002458766333697113	1238.4588748602391	-28176.708462253195	inf
f	0.00024587830723048703	1240.4588671152605	-28169.209136809244	inf
lognorm	0.0002548072807957609	1238.1953598447976	-28113.02398540819	inf
cauchy	0.00027046615955618616	1268.6593154207383	-28014.054670675578	inf
