	sumsquare_error	aic	bic	kl_div
gennorm	0.00014803409701407973	1143.3211268654645	-29774.98281872793	inf
beta	0.0001696438109719965	1137.3716414599974	-29518.801945528772	inf
chi2	0.00024368069029538793	1136.743716691352	-28865.373455431207	inf
chi	0.00024566968350061956	1136.528222695602	-28850.53773532712	inf
foldnorm	0.0002464479808089655	1126.7258517035689	-28844.765157445905	inf
