	sumsquare_error	aic	bic	kl_div
loggamma	0.0002792979009687004	1249.0239394251844	-27849.209694352863	inf
foldcauchy	0.0002972521809896495	1248.6436854122946	-27738.37458725985	inf
cauchy	0.0003205930683070315	1272.3232451456552	-27611.380677505367	inf
beta	0.0003695478847198052	1230.0785884030036	-27343.603454553122	inf
powernorm	0.00039194967493559634	1216.8141138241415	-27246.38755008109	inf
