	sumsquare_error	aic	bic	kl_div
logistic	1.4113113225321695e-05	1246.3128397175258	-177637.39156811702	0.00945700988701029
genlogistic	1.417081115386979e-05	1248.425428757624	-177592.51484277498	0.00943707519730139
gennorm	1.5867391703879255e-05	1245.983621573146	-176600.3345098431	0.010283225735566217
gamma	2.5803074557137055e-05	1246.5095647410503	-172334.17454275762	0.014042057452615907
norm	2.6071949355557185e-05	1244.4161281578824	-172252.2997768212	0.01417066779020813
