	sumsquare_error	aic	bic	kl_div
logistic	2.8010825841003944e-05	1223.5352408646186	-165726.31561888297	0.02225496166635591
genlogistic	2.8810938409847377e-05	1225.3471199889616	-165478.24105008095	0.022434786755210392
gennorm	3.0168808629146878e-05	1220.1696500618507	-165087.38548047023	0.02232360971145401
norm	5.253942642568059e-05	1213.69644149373	-160388.2235105926	0.03050352814395032
gamma	5.262628771988802e-05	1215.7439691759466	-160365.15759408634	0.030431117151878805
