	sumsquare_error	aic	bic	kl_div
genlogistic	2.6335619994057116e-05	1344.6743439288684	-117423.18841366042	inf
gennorm	3.6991816163546664e-05	1354.1700767165985	-115351.24468247667	inf
logistic	3.746700824701908e-05	1342.3215070930498	-115282.12514698553	inf
norm	7.080497097140798e-05	1397.054039626296	-111400.94057527663	inf
gamma	8.788997015994046e-05	1396.7775437175917	-110074.10262358941	inf
