	sumsquare_error	aic	bic	kl_div
gennorm	1.97460586649564e-05	1356.579133877267	-119569.65765480271	inf
genlogistic	2.056212974499395e-05	1341.8956699843084	-119321.93682145176	inf
logistic	2.225901559284528e-05	1337.8101766496438	-118845.60140673224	inf
gamma	2.9045695500914467e-05	1387.331089848547	-117209.00711780634	inf
norm	2.9489888316715066e-05	1384.825336700766	-117124.88738639027	inf
