	sumsquare_error	aic	bic	kl_div
genlogistic	2.480819500465631e-05	1286.546116193354	-117401.49186214716	0.009533316418481874
gamma	3.182243794621921e-05	1299.4538763823482	-115887.83548554065	0.012881117960264518
gennorm	3.4275653484656056e-05	1287.7618517378362	-115436.38673025856	0.014236588004015751
logistic	3.4339382086606004e-05	1279.1867251036115	-115433.8071569257	0.0142007561488512
genextreme	3.700042019578283e-05	1304.7215349765575	-114971.37983782237	0.01508888508734398
