	sumsquare_error	aic	bic	kl_div
genlogistic	1.7294700977943863e-05	1321.6237311387902	-122925.78200118097	0.01411323775710272
logistic	1.890877770006752e-05	1316.214361890233	-122377.74993444177	0.014857497560928565
gennorm	2.8467431094473497e-05	1313.5119426829124	-119816.01240336242	0.018160521035003003
gamma	4.0854560897129583e-05	1341.3412524437995	-117561.76373298197	0.027371352212535494
norm	4.3362969515217284e-05	1334.6007255495006	-117198.67724860695	0.028322263152096898
