	sumsquare_error	aic	bic	kl_div
genlogistic	2.10551025758266e-05	1289.5030045214605	-118398.63697325274	inf
gamma	2.857615144109637e-05	1304.5798424716072	-116541.93061196577	inf
gennorm	2.9572400391495984e-05	1292.2074572706358	-116333.60934345753	inf
logistic	2.9688851442851402e-05	1282.0594641650725	-116318.43088600767	inf
genextreme	3.426020067054563e-05	1311.4876628916595	-115439.12800078701	inf
