	sumsquare_error	aic	bic	kl_div
gamma	2.196341260121988e-05	1358.3678934848322	-118591.57091157131	inf
genextreme	2.3057834920246204e-05	1380.0595540868783	-118294.89382570579	inf
genlogistic	2.3079780690542205e-05	1320.1210957833637	-118289.08983462818	inf
gennorm	3.30970069810335e-05	1349.7366457093487	-116089.7652653282	inf
norm	3.404084477453187e-05	1352.8869402420567	-115926.9319339613	inf
