	sumsquare_error	aic	bic	kl_div
gennorm	2.9511036482359193e-05	1372.4324341715148	-157624.56276647974	inf
powernorm	3.331171186711291e-05	1413.4760450193855	-156641.71556026075	inf
loggamma	3.618988511307363e-05	1416.6030241757787	-155969.38621899337	inf
beta	3.7638426767970716e-05	1419.0063276576614	-155641.98338242332	inf
norm	4.694796633605174e-05	1405.6367272655625	-153866.89622708148	inf
