	sumsquare_error	aic	bic	kl_div
dgamma	5.011035746508931e-05	1679.8917233799568	-153488.24714486313	inf
gennorm	9.101461819702523e-05	1680.748102156045	-148641.6959784665	inf
powernorm	0.00015105260950416634	2153.026141349814	-144527.5320019469	inf
lognorm	0.00015204457956834175	2166.6844420293014	-144474.3753383825	inf
norm	0.00015338728099750765	2160.0950489791344	-144411.97603351655	inf
