	sumsquare_error	aic	bic	kl_div
gennorm	3.2183034002916815e-05	1390.6639555873865	-157226.55534423987	inf
powernorm	3.404389878284619e-05	1445.5204861985192	-156769.6689784871	inf
loggamma	3.7708689331207e-05	1448.660894007877	-155938.6645208977	inf
beta	3.970677833627281e-05	1450.337004927798	-155510.00177344974	inf
norm	5.005241444419112e-05	1436.1043163329687	-153645.97899775906	inf
