	sumsquare_error	aic	bic	kl_div
powernorm	4.8077946941401716e-05	1953.3004472018777	-153545.27883108074	inf
loggamma	5.013823530031447e-05	1963.2673406725746	-153205.10661221916	inf
beta	5.037796020364147e-05	1959.620328310195	-153157.4366695452	inf
lognorm	5.120084142596528e-05	1941.8441047559559	-153035.08604602306	inf
norm	5.135741742588098e-05	1938.9807938147685	-153019.33254775844	inf
