	sumsquare_error	aic	bic	kl_div
gennorm	2.178093136676331e-05	1472.3637612162347	-159694.77067608613	inf
powernorm	3.387973499688291e-05	1566.2988506135807	-156118.98580125763	inf
loggamma	3.507111750149429e-05	1570.317793734508	-155839.25003375215	inf
beta	3.516868127940777e-05	1572.4714521005117	-155807.76584823633	inf
foldnorm	3.559280735509453e-05	1570.4246781304346	-155719.7368761769	inf
