	sumsquare_error	aic	bic	kl_div
powernorm	3.677154599696776e-05	1740.1645380253867	-156365.57131653983	inf
loggamma	4.234275187658235e-05	1743.8865806975584	-155217.37883021863	inf
beta	4.3428580723300324e-05	1744.9730395166753	-155002.2907925467	inf
norm	4.718084815467562e-05	1736.3582021544294	-154345.8183926939	inf
lognorm	4.9370246941261794e-05	1737.0551286973425	-153967.62971719287	inf
