	sumsquare_error	aic	bic	kl_div
gennorm	1.5535765936895383e-05	1378.5537693760598	-162471.7946010795	inf
powernorm	2.4408993119233196e-05	1421.8841204646221	-158813.96683512977	inf
loggamma	2.6043308147969002e-05	1425.50357294458	-158289.2714270097	inf
beta	2.6727663633364198e-05	1428.050116011406	-158070.276068609	inf
foldnorm	3.041474377448097e-05	1419.258791135951	-157033.042365117	inf
