	sumsquare_error	aic	bic	kl_div
powernorm	6.818611062566553e-05	1825.7051239227676	-151613.97870133608	inf
loggamma	7.532221760057296e-05	1827.889404413373	-150802.4758946483	inf
beta	7.662224291539318e-05	1828.6454669516688	-150653.9534459547	inf
foldnorm	7.769402950849458e-05	1825.9492522612734	-150549.70624757552	inf
norm	7.769405338180012e-05	1823.9493677724329	-150558.70988361287	inf
