	sumsquare_error	aic	bic	kl_div
lognorm	4.7173617819211044e-05	2233.5793205485056	-153339.92881032015	inf
norm	4.880491661604738e-05	2225.3113392109803	-153073.9312726334	inf
powernorm	4.938617130895374e-05	2232.4840990952616	-152969.16415518374	inf
loggamma	4.971674390641538e-05	2248.128368779357	-152915.19981614084	inf
beta	5.004646585958548e-05	2251.395334731835	-152852.73233404194	inf
