	sumsquare_error	aic	bic	kl_div
gennorm	4.435732160386242e-05	1533.7886900864191	-154578.72951106462	inf
dgamma	4.769148400484637e-05	1489.1328168597997	-153989.7971122709	inf
powernorm	4.926829799564609e-05	1718.8021622877143	-153725.4747308556	inf
beta	5.268799276721807e-05	1724.531101567616	-153171.16240073834	inf
norm	5.292559449964738e-05	1720.46634127131	-153152.60542498954	inf
