	sumsquare_error	aic	bic	kl_div
powernorm	1.998125504557874e-05	2306.7589283026246	-159872.35767710896	inf
beta	2.126456827412706e-05	2319.784290394712	-159361.08568529563	inf
norm	2.128089253033749e-05	2315.6772771889828	-159372.88526986478	inf
gamma	2.1364262451757478e-05	2317.6722764826764	-159332.34016819438	inf
lognorm	2.143414012701988e-05	2321.618309626858	-159305.9913594191	inf
