	sumsquare_error	aic	bic	kl_div
powernorm	3.311688271993144e-05	2048.474653548561	-156079.87104701754	inf
beta	3.4222205163304137e-05	2059.838565422837	-155805.49649111167	inf
norm	3.429935758137084e-05	2055.806861840271	-155805.28927928023	inf
lognorm	3.4418260789440446e-05	2059.801826224046	-155768.31944135737	inf
loggamma	3.4989820017123194e-05	2055.1611287053347	-155635.19322275446	inf
