	sumsquare_error	aic	bic	kl_div
dgamma	4.981143987924192e-05	1556.241049069805	-155747.50157562864	inf
gennorm	0.00010922420300895802	1534.5375188425508	-149284.08088729208	inf
rayleigh	0.00022589230170109886	inf	-143311.26722480767	inf
powernorm	0.00024223120864114977	1827.6677742340983	-142727.375210381	inf
gamma	0.000246223384266601	1837.5289503343026	-142592.81072062728	inf
