	sumsquare_error	aic	bic	kl_div
invgamma	2.2083761067015356e-05	1776.8699036403323	-141935.58003795348	inf
chi	2.5514692871336524e-05	1912.377193168927	-140890.03764897148	inf
gamma	2.8832128200892696e-05	1658.055104977709	-140005.05009039203	inf
powernorm	3.056426381642861e-05	1651.3928364336061	-139582.66016830583	inf
beta	3.6138670788010795e-05	1650.9028650369464	-138360.84091193049	inf
