	sumsquare_error	aic	bic	kl_div
invgamma	3.142333842999042e-05	1698.2096085473995	-139381.97170087736	inf
lognorm	3.876009573841051e-05	1610.4848483024552	-137862.7273633073	inf
beta	3.884647622737871e-05	1615.8595012446312	-137837.7229239868	inf
gamma	3.923025883104847e-05	1610.2663486645924	-137775.43395255602	inf
powernorm	3.975979324174128e-05	1611.4439639883246	-137678.36130944442	inf
