	sumsquare_error	aic	bic	kl_div
gennorm	2.034613488365421e-05	1450.252081910031	-143832.62657230726	inf
dgamma	3.0062138561752788e-05	1415.1494139430547	-140981.71383529645	inf
beta	4.8540271886465855e-05	1566.889952544857	-137473.75129327504	inf
lognorm	4.883858019477586e-05	1564.0750325937254	-137437.90348346898	inf
gamma	4.891639380482573e-05	1567.6713738202043	-137426.27700778254	inf
