	sumsquare_error	aic	bic	kl_div
gennorm	2.7006445721828504e-05	1455.729245140963	-140356.21705763173	inf
invgamma	2.747137606661498e-05	1581.0976162784689	-140232.73973559175	inf
lognorm	2.750451634257386e-05	1546.277602978503	-140224.01821149018	inf
gamma	2.8073806532580387e-05	1546.94956430555	-140075.81693233296	inf
beta	2.8569283207229675e-05	1547.9180666577363	-139940.37056258906	inf
