	sumsquare_error	aic	bic	kl_div
invgamma	2.5408351962241983e-05	1719.9695112111378	-140920.27579767283	inf
chi2	3.180095200250443e-05	1697.2758440702503	-139295.48738432312	inf
gamma	3.18273344431576e-05	1634.051862887245	-139289.48348599597	inf
beta	3.2273876066946256e-05	1635.9413806712425	-139179.72395348447	inf
powernorm	3.404684047778472e-05	1638.3379014651146	-138801.42246396354	inf
